"(2, 12)","(2, 13)","(3, 12)","(3, 13)","(3, 20)","(4, 10)","(4, 11)","(4, 12)","(4, 13)","(4, 14)","(4, 15)","(4, 16)","(4, 17)","(4, 18)","(4, 20)","(5, 7)","(5, 8)","(5, 9)","(5, 10)","(5, 11)","(5, 12)","(5, 13)","(5, 14)","(5, 15)","(5, 16)","(5, 17)","(5, 18)","(5, 19)","(5, 20)","(6, 4)","(6, 5)","(6, 6)","(6, 7)","(6, 8)","(6, 9)","(6, 10)","(6, 11)","(6, 12)","(6, 13)","(6, 14)","(6, 15)","(6, 16)","(6, 17)","(6, 18)","(6, 19)","(6, 20)","(6, 21)","(7, 3)","(7, 4)","(7, 5)","(7, 6)","(7, 7)","(7, 8)","(7, 9)","(7, 10)","(7, 11)","(7, 12)","(7, 13)","(7, 14)","(7, 15)","(7, 16)","(7, 17)","(7, 18)","(7, 19)","(7, 20)","(7, 21)","(7, 22)","(8, 3)","(8, 4)","(8, 5)","(8, 6)","(8, 7)","(8, 8)","(8, 9)","(8, 10)","(8, 11)","(8, 12)","(8, 13)","(8, 14)","(8, 15)","(8, 16)","(8, 17)","(8, 18)","(8, 19)","(8, 20)","(8, 21)","(8, 22)","(9, 2)","(9, 3)","(9, 4)","(9, 5)","(9, 6)","(9, 7)","(9, 8)","(9, 9)","(9, 10)","(9, 11)","(9, 12)","(9, 13)","(9, 14)","(9, 15)","(9, 17)","(9, 18)","(9, 19)","(9, 20)","(9, 21)","(9, 22)","(10, 2)","(10, 3)","(10, 4)","(10, 5)","(10, 6)","(10, 7)","(10, 8)","(10, 9)","(10, 10)","(10, 11)","(10, 12)","(10, 13)","(10, 14)","(10, 15)","(10, 16)","(10, 17)","(10, 18)","(10, 19)","(10, 20)","(10, 21)","(10, 22)","(10, 23)","(10, 24)","(11, 2)","(11, 3)","(11, 4)","(11, 5)","(11, 6)","(11, 7)","(11, 8)","(11, 9)","(11, 10)","(11, 11)","(11, 12)","(11, 13)","(11, 14)","(11, 15)","(11, 16)","(11, 17)","(11, 18)","(11, 19)","(11, 20)","(11, 21)","(11, 22)","(11, 23)","(11, 24)","(12, 2)","(12, 3)","(12, 4)","(12, 5)","(12, 6)","(12, 7)","(12, 8)","(12, 9)","(12, 10)","(12, 11)","(12, 12)","(12, 13)","(12, 14)","(12, 15)","(12, 16)","(12, 17)","(12, 18)","(12, 19)","(12, 21)","(12, 22)","(12, 23)","(12, 25)","(13, 2)","(13, 3)","(13, 4)","(13, 5)","(13, 6)","(13, 7)","(13, 8)","(13, 9)","(13, 10)","(13, 11)","(13, 12)","(13, 13)","(13, 14)","(13, 15)","(13, 16)","(13, 17)","(13, 18)","(13, 19)","(13, 24)","(14, 2)","(14, 3)","(14, 4)","(14, 5)","(14, 6)","(14, 7)","(14, 8)","(14, 9)","(14, 10)","(14, 11)","(14, 12)","(14, 13)","(14, 14)","(14, 15)","(14, 16)","(14, 17)","(15, 14)"
0.127911871,0.127911871,0.127911871,0.127911871,0.127911871,0.127911871,0.127911871,0.127911871,0.127911871,0.127911871,0.127911871,0.127911871,0.127911871,0.127911871,0.127911871,0.206997146,0.206997146,0.153682795,0.153682795,0.153682795,0.127911871,0.127911871,0.127911871,0.127911871,0.127911871,0.127911871,0.127911871,0.127911871,0.127911871,0.206997146,0.206997146,0.206997146,0.206997146,0.206997146,0.206997146,0.206997146,0.153682795,0.127911871,0.127911871,0.127911871,0.127911871,0.127911871,0.127911871,0.127911871,0.127911871,0.127911871,0.127911871,0.206997146,0.206997146,0.206997146,0.206997146,0.206997146,0.206997146,0.206997146,0.206997146,0.153682795,0.127911871,0.127911871,0.127911871,0.127911871,0.112671824,0.127911871,0.127911871,0.127911871,0.127911871,0.127911871,0.127911871,0.206997146,0.206997146,0.206997146,0.206997146,0.206997146,0.206997146,0.206997146,0.206997146,0.150705246,0.11829702,0.103466739,0.102889637,0.102170279,0.105804094,0.103603379,0.127911871,0.127911871,0.127911871,0.127911871,0.127911871,0.206997146,0.206997146,0.206997146,0.206997146,0.206997146,0.206997146,0.206997146,0.206997146,0.206997146,0.153233139,0.084214853,0.084214853,0.084214853,0.084214853,0.096679222,0.09801329,0.109276745,0.113845202,0.124818949,0.123841245,0.206997146,0.206997146,0.206997146,0.206997146,0.206997146,0.206997146,0.206997146,0.206997146,0.172652939,0.131822888,0.084214853,0.084214853,0.084214853,0.084214853,0.084214853,0.084214853,0.084214853,0.084214853,0.107544558,0.119891949,0.120056094,0.119891949,0.119891949,0.206997146,0.206997146,0.206997146,0.206997146,0.206997146,0.206997146,0.206997146,0.206997146,0.131781986,0.084214853,0.084214853,0.084214853,0.084214853,0.084214853,0.084214853,0.084214853,0.084214853,0.084214853,0.109264425,0.119891949,0.119891949,0.119891949,0.119891949,0.206997146,0.206997146,0.206997146,0.206997146,0.206997146,0.206997146,0.206997146,0.206997146,0.178457695,0.084214853,0.084214853,0.084214853,0.084214853,0.084214853,0.084214853,0.084214853,0.084214853,0.084214853,0.119891949,0.119891949,0.119891949,0.119891949,0.206997146,0.206997146,0.206997146,0.206997146,0.206997146,0.206997146,0.206997146,0.206997146,0.146666539,0.084214853,0.084214853,0.084214853,0.084214853,0.084214853,0.084214853,0.084214853,0.084214853,0.084214853,0.119891949,0.206997146,0.206997146,0.206997146,0.206997146,0.206997146,0.206997146,0.206997146,0.206997146,0.166723267,0.084214853,0.084214853,0.084214853,0.084214853,0.084214853,0.084214853,0.084214853,0.084214853
0.127893208,0.128126698,0.127867849,0.128684943,0.127062037,0.127907868,0.127912848,0.128337521,0.141562697,0.138172047,0.129397001,0.128039087,0.127913764,0.127838813,0.127643539,0.207022952,0.207141245,0.153476662,0.153629939,0.154046794,0.128664443,0.13735649,0.13658115,0.129395274,0.134314085,0.129427499,0.133935207,0.131116702,0.128009997,0.207076567,0.244576367,0.208198187,0.21732335,0.207914405,0.207222372,0.207231415,0.154160492,0.128835104,0.143064446,0.142913926,0.130453205,0.129759745,0.13142698,0.150340151,0.131792996,0.129806826,0.127946517,0.20699715,0.216487282,0.225800784,0.206923131,0.207064985,0.207066262,0.206726741,0.206894687,0.153818373,0.128598634,0.140664939,0.134085764,0.137617567,0.123685562,0.129361764,0.144508063,0.140885517,0.132310961,0.127704661,0.127918691,0.205342747,0.258249555,0.207114383,0.213000684,0.207397386,0.206950112,0.206658615,0.206961271,0.150662793,0.11853883,0.107107115,0.111496674,0.1072033,0.11285954,0.11420797,0.130525601,0.130570101,0.132892129,0.128882946,0.128127666,0.207038161,0.221817906,0.210234093,0.207130953,0.207108042,0.207363466,0.207044804,0.206602077,0.20297588,0.1532401,0.08438165,0.084773311,0.094848978,0.085330991,0.100452647,0.1081047,0.115700884,0.117552732,0.127354838,0.126544495,0.207461781,0.207348023,0.207223794,0.20706838,0.207027124,0.20768956,0.206934677,0.206942043,0.170857636,0.131796837,0.084223821,0.084875575,0.090201539,0.087962955,0.098830724,0.090157343,0.090043485,0.122039958,0.146821786,0.125023386,0.129084095,0.122212039,0.119837157,0.20721523,0.208967977,0.20708752,0.207503287,0.207102151,0.207035092,0.206958734,0.206948601,0.131731957,0.084169643,0.084273069,0.085214903,0.084649192,0.086746405,0.088908598,0.089390337,0.086764841,0.100977696,0.117983131,0.121409857,0.123086373,0.119320733,0.119991992,0.207091651,0.208749915,0.207141541,0.207830548,0.206925233,0.206978734,0.206960639,0.206975924,0.17838586,0.084126418,0.08426862,0.084679624,0.084035744,0.083158312,0.085357565,0.084951712,0.083913388,0.085416488,0.119894397,0.119851475,0.119774652,0.119908737,0.207352358,0.208230947,0.207096456,0.207257973,0.207332357,0.207052785,0.206912219,0.206956385,0.146653156,0.084176496,0.084147519,0.084533009,0.083856329,0.084456892,0.084243244,0.084438042,0.084292262,0.084218428,0.119892139,0.207028649,0.205175598,0.206964033,0.208697201,0.207696473,0.207003432,0.206988365,0.206991716,0.166726156,0.084169597,0.084169763,0.084121959,0.084189254,0.084224114,0.084209016,0.084214927,0.084214815
0.127878438,0.128572162,0.127832825,0.129619029,0.126412096,0.127903143,0.127914441,0.128697446,0.157476861,0.151764824,0.13067592,0.128303581,0.127923244,0.127792351,0.127606787,0.207052124,0.207348164,0.153311739,0.153568673,0.154423121,0.1294679,0.146560582,0.14564913,0.130771178,0.141491243,0.131314328,0.14115128,0.135514493,0.128281618,0.207159004,0.325208402,0.209638676,0.227096991,0.208443392,0.207336316,0.207348377,0.154511091,0.129847789,0.156528944,0.15958198,0.132886862,0.131574624,0.135875159,0.180968378,0.137542986,0.133335858,0.128026062,0.206997168,0.229233803,0.235129544,0.206802508,0.20709177,0.207064025,0.206233891,0.20674799,0.153874586,0.129457081,0.153520797,0.140423684,0.147908973,0.135222301,0.13086858,0.165420336,0.156918838,0.142305729,0.12795268,0.127934043,0.20309806,0.305704808,0.20722164,0.219073878,0.20762853,0.206905962,0.206362363,0.206906448,0.150628291,0.11886472,0.111008277,0.121026844,0.113060058,0.120994601,0.125612115,0.133462557,0.134179677,0.140680429,0.130366884,0.128486818,0.207077483,0.244023906,0.213351208,0.207255369,0.207203711,0.207731977,0.207092802,0.206185798,0.199244204,0.153236919,0.084584632,0.085498229,0.108254606,0.087221655,0.104293448,0.118748291,0.125697345,0.120885495,0.129620391,0.129662054,0.207824408,0.207838121,0.207457986,0.20713472,0.207067521,0.208544726,0.206891952,0.206889115,0.16914427,0.131765811,0.084240161,0.085889854,0.096816757,0.092164769,0.115227686,0.096505798,0.095648007,0.181133693,0.199860963,0.129876446,0.140112132,0.12425562,0.119751705,0.207445225,0.211019892,0.207178513,0.208008648,0.207225955,0.207088936,0.206921432,0.206901754,0.131684199,0.084118143,0.084328722,0.086297429,0.085150396,0.089386502,0.093571474,0.093753861,0.089365825,0.120550324,0.126215101,0.122857394,0.126445637,0.118450299,0.119578025,0.207188084,0.210594391,0.207286985,0.208649513,0.206855706,0.206959689,0.206926015,0.206956528,0.178316099,0.084026603,0.084352913,0.084886798,0.083849693,0.080848515,0.08636877,0.085774085,0.08356172,0.086452331,0.119895068,0.119802921,0.119636232,0.119913172,0.207728131,0.209626454,0.207146604,0.207470716,0.207628936,0.207106451,0.206822151,0.206913282,0.146638257,0.084136806,0.084078287,0.084588995,0.08349534,0.084654122,0.084180011,0.084577478,0.084367541,0.084221347,0.119892116,0.20706761,0.203967725,0.206933267,0.210391175,0.208379132,0.207014383,0.206980014,0.206985918,0.166719303,0.084119345,0.08412035,0.084028598,0.084192738,0.084258333,0.084202813,0.08421477,0.084214806
0.127867391,0.128978039,0.127849484,0.130463755,0.12595647,0.127897683,0.127916162,0.129152504,0.17488129,0.169891378,0.131476725,0.128892032,0.127943,0.127781283,0.127699703,0.207074166,0.207526291,0.15314809,0.153502783,0.154937035,0.130484852,0.1557755,0.155180212,0.13171756,0.150118022,0.133777537,0.149296346,0.140795296,0.128681286,0.207255242,0.433333488,0.210777629,0.235678289,0.208650542,0.207371192,0.207457452,0.154968922,0.130974674,0.16898565,0.17682532,0.134840929,0.1333477,0.140606616,0.221613099,0.145672682,0.137475415,0.128104254,0.206997256,0.245025024,0.233823751,0.206473852,0.207061694,0.207028016,0.205715786,0.206611181,0.154027255,0.130385081,0.165312819,0.145743003,0.158115914,0.148985334,0.132347889,0.190773471,0.173679315,0.156470669,0.127949102,0.127947662,0.199579256,0.346662121,0.207327207,0.224616999,0.207679542,0.206870314,0.206128902,0.206857019,0.150611812,0.1192002,0.11422447,0.130101094,0.119614883,0.130274139,0.139578863,0.136696999,0.13759931,0.151240417,0.13204448,0.128794568,0.207119928,0.277242259,0.215343463,0.207370666,0.20727942,0.208067398,0.207142317,0.205852975,0.197593623,0.153242557,0.084739338,0.08604538,0.122308607,0.090795919,0.108754084,0.132202776,0.140489654,0.12376543,0.131428131,0.132729095,0.208163382,0.20867103,0.207685991,0.207193292,0.207107839,0.209334615,0.206862725,0.206836102,0.167812523,0.131719491,0.084203887,0.086512015,0.102017607,0.095959426,0.131409248,0.104167401,0.101389387,0.267136493,0.265696258,0.134549905,0.157018669,0.125650481,0.119665595,0.207663643,0.212691872,0.207273069,0.208509718,0.20735402,0.207134723,0.206884207,0.206862752,0.131647762,0.084074304,0.084349602,0.086877024,0.085579517,0.091332422,0.097758876,0.098660969,0.092323437,0.143539349,0.13285703,0.124213692,0.130187143,0.117535794,0.118917766,0.207308998,0.213555796,0.207561101,0.209678722,0.206782958,0.206942894,0.206889691,0.206936476,0.17825717,0.083928054,0.084418955,0.084815033,0.083542642,0.077391586,0.087383193,0.086617511,0.083192145,0.087284612,0.119894715,0.119744461,0.119458543,0.119904811,0.208193569,0.211533322,0.207619368,0.207893907,0.207910752,0.207156832,0.2067222,0.206837291,0.146624908,0.084098432,0.084013191,0.084432413,0.083162945,0.08471309,0.08408741,0.08468247,0.084439072,0.084223245,0.119892299,0.207115236,0.2037091,0.206982448,0.212573593,0.208997059,0.207040402,0.20696551,0.206977464,0.166714017,0.084065885,0.084069384,0.083935696,0.084184269,0.084268434,0.08419689,0.084214542,0.084214777
0.127856475,0.129017144,0.127887746,0.13097738,0.125986267,0.127891264,0.127918039,0.129588929,0.193256758,0.187207069,0.13179102,0.129506122,0.127964359,0.127829354,0.128063755,0.20709671,0.20770793,0.152993282,0.153427009,0.155471698,0.13146954,0.163861057,0.164969379,0.132619942,0.158936318,0.136552503,0.15911733,0.14744093,0.129277256,0.20728523,0.530828336,0.211303708,0.244107029,0.208700194,0.207363641,0.207619485,0.155600852,0.132034418,0.177161208,0.193903081,0.13680743,0.135277483,0.145158238,0.272018906,0.156730818,0.143169749,0.128225787,0.206997102,0.259464242,0.227984994,0.20603043,0.207086226,0.206996116,0.205264846,0.206506699,0.154333201,0.131264397,0.176088793,0.151006788,0.1691198,0.163836908,0.134078495,0.21909384,0.19063707,0.176934575,0.128029695,0.127962723,0.192741497,0.370829989,0.207369359,0.230694009,0.207638066,0.206833518,0.20588188,0.206836254,0.150625851,0.119503162,0.11675548,0.13831622,0.126370935,0.140741875,0.157006967,0.139724646,0.141301952,0.162424985,0.133284756,0.129063562,0.207137881,0.300330791,0.215363671,0.207419408,0.20732858,0.208358807,0.207148382,0.205595036,0.196002183,0.153252767,0.084868164,0.086568952,0.137559975,0.094716816,0.11375319,0.147744026,0.161061905,0.126260851,0.132000802,0.135793029,0.208252165,0.209776456,0.207766521,0.207175644,0.207086555,0.208442713,0.206800963,0.206798792,0.166425747,0.131660878,0.084170576,0.087450855,0.106516277,0.099880174,0.14896667,0.11222236,0.107378203,0.376932338,0.344439862,0.138341618,0.176705793,0.126274688,0.119578295,0.207729837,0.213564641,0.20730611,0.208654661,0.207369908,0.207092968,0.206845611,0.206836287,0.13161436,0.084028565,0.084367239,0.087563109,0.085995231,0.093284608,0.102300047,0.106092442,0.095263582,0.168030708,0.140364084,0.125107701,0.133141727,0.116511304,0.117964786,0.207321253,0.214563376,0.207627478,0.209898851,0.206663625,0.206929693,0.20685948,0.206916756,0.178198613,0.08382642,0.084528711,0.084712672,0.083284172,0.074071273,0.088940739,0.088211128,0.082853562,0.088193441,0.119894087,0.119672787,0.119233054,0.11989313,0.208367698,0.210326587,0.20741835,0.207911952,0.208012512,0.207166339,0.20662986,0.206762603,0.146612821,0.08406007,0.083957946,0.08425105,0.082913732,0.084874331,0.084003,0.084892332,0.084544436,0.084225529,0.11989247,0.207132972,0.201690917,0.206934605,0.21360986,0.209435866,0.20705114,0.206951093,0.206969214,0.166710276,0.084013466,0.084025662,0.083849772,0.084180756,0.084288176,0.084191273,0.084214713,0.084214763
0.12784473,0.128997771,0.127898889,0.131455291,0.126125759,0.127884409,0.127921135,0.129865054,0.212823838,0.207448676,0.131996538,0.130488339,0.127996074,0.127927996,0.12837258,0.207108206,0.207703607,0.152751752,0.153341308,0.155861234,0.132311475,0.171877409,0.175339271,0.133464531,0.169141993,0.139654865,0.170271569,0.153932381,0.129845602,0.207291484,0.630985465,0.211432926,0.249678128,0.208611839,0.207318685,0.207739716,0.15619712,0.132903293,0.182108378,0.211913841,0.138773592,0.137149833,0.149654435,0.32678232,0.167449038,0.147803348,0.128323666,0.206996962,0.273988456,0.221189172,0.205554609,0.207102049,0.206939359,0.204818102,0.206423439,0.154675612,0.131984627,0.185691784,0.155802432,0.181370004,0.179444556,0.135829938,0.247927237,0.205028167,0.19954653,0.127847781,0.127973249,0.185798407,0.398022661,0.207403828,0.237088525,0.207583486,0.206790221,0.205668466,0.206864544,0.150646371,0.119750345,0.119043431,0.145792421,0.133057613,0.150959691,0.177669449,0.14316043,0.145003486,0.174104936,0.134260558,0.129258095,0.207163415,0.333032001,0.215342612,0.207459154,0.207373699,0.208583385,0.207156121,0.20533473,0.194367469,0.153253403,0.084997447,0.087067397,0.160010659,0.098576101,0.118543665,0.167154424,0.184156853,0.128833384,0.131816003,0.138618777,0.208397868,0.211135549,0.207848657,0.207152579,0.207057825,0.207448158,0.206716428,0.206766283,0.164941944,0.131590482,0.084106965,0.088346463,0.110746541,0.103873127,0.167455741,0.120279056,0.113305076,0.505118702,0.434197412,0.141801942,0.196891238,0.125790098,0.119488086,0.207812469,0.214577006,0.207337058,0.208773448,0.207437357,0.206992576,0.206812677,0.206815627,0.13158336,0.083982273,0.084364913,0.08803951,0.086361844,0.095039502,0.107159926,0.111465656,0.097114772,0.19270557,0.147527016,0.12593182,0.13568649,0.115641216,0.116761585,0.207331054,0.215723163,0.207642723,0.210129045,0.206546258,0.2069177,0.206828027,0.206895773,0.178146515,0.083734488,0.084576543,0.084594338,0.083010544,0.070620695,0.090127009,0.089134546,0.082541898,0.088974027,0.119893493,0.11960556,0.119003915,0.119870746,0.208507487,0.209309813,0.207059331,0.207978724,0.208157846,0.207208334,0.206537236,0.206692852,0.146602323,0.084022409,0.083895373,0.084069404,0.082713282,0.085058018,0.083938098,0.085006327,0.084584358,0.084227593,0.119893375,0.207142096,0.199683999,0.206890062,0.214964508,0.210122531,0.207098307,0.206938492,0.206961378,0.166707247,0.083970306,0.08399538,0.083785204,0.084151827,0.084288029,0.084186248,0.08421476,0.084214723
0.127833902,0.128970428,0.127906203,0.131998437,0.125914611,0.127876948,0.127924806,0.130163223,0.233900798,0.226304674,0.132500226,0.132178385,0.128021519,0.128012657,0.128541895,0.207113571,0.207557646,0.152435429,0.15325423,0.156107699,0.133099655,0.179633687,0.186306111,0.134496154,0.179577697,0.142600248,0.180546898,0.160071386,0.130344003,0.207278306,0.685692461,0.211336551,0.253072332,0.208419718,0.207230186,0.207832642,0.156605287,0.133593573,0.185140614,0.230219766,0.140705484,0.138949744,0.154282587,0.380488728,0.178237196,0.151244041,0.128402047,0.206996712,0.284712665,0.21357198,0.205096207,0.207095348,0.206853306,0.204209586,0.206317179,0.154891556,0.132502137,0.19368394,0.159804971,0.193521381,0.195662104,0.137856423,0.27622276,0.218618965,0.219343085,0.127344736,0.127978358,0.178864647,0.428296082,0.207431295,0.243111562,0.207519746,0.206737109,0.205441353,0.206900602,0.150667055,0.119884236,0.120095669,0.15158483,0.138805817,0.161342342,0.199540403,0.146852472,0.148210171,0.184422956,0.134594237,0.12930898,0.207185227,0.361281456,0.215558466,0.207494885,0.207417757,0.208749775,0.207155971,0.205001458,0.193071285,0.153250371,0.085060233,0.08730583,0.181950034,0.102296104,0.123049486,0.187836966,0.208470226,0.131355028,0.13193517,0.141147056,0.20855775,0.212752717,0.207926723,0.207127135,0.207021105,0.206197423,0.206608362,0.206727485,0.163549767,0.13152129,0.084038716,0.088985856,0.11412054,0.10738484,0.186119865,0.127798649,0.119000497,0.63752669,0.532009128,0.145760821,0.218404256,0.125276745,0.119407867,0.207902549,0.215732982,0.207366419,0.208875055,0.207493177,0.206859408,0.206780615,0.20678951,0.131552389,0.083933295,0.084357783,0.088421905,0.086745787,0.096834003,0.112206643,0.116486981,0.098870323,0.222198465,0.15365872,0.126910748,0.137851464,0.114930173,0.115776565,0.207364402,0.216948939,0.207684244,0.210389229,0.206421682,0.206905645,0.206796515,0.206876156,0.178094878,0.083641938,0.08459129,0.084519284,0.082712204,0.067763241,0.091141702,0.089570827,0.08221351,0.089606429,0.119892865,0.119532671,0.118767773,0.11984854,0.208660112,0.208697784,0.206844318,0.208085334,0.208316784,0.207250188,0.206442494,0.206628562,0.146595973,0.083984879,0.083836473,0.083944873,0.0825669,0.085322686,0.083907156,0.085114841,0.084590507,0.084229069,0.119894023,0.207150428,0.197912136,0.206857828,0.216436268,0.210856844,0.207171252,0.20693,0.206953958,0.166711501,0.083948416,0.083983662,0.083739484,0.084112481,0.084289787,0.084182039,0.084214888,0.08421468
0.127821955,0.128794292,0.127919053,0.132583481,0.125809365,0.127869921,0.127932242,0.130503304,0.258716518,0.240902756,0.13335218,0.134660785,0.128050992,0.12814936,0.12877673,0.207118305,0.207360689,0.152245752,0.153167252,0.1564041,0.133964475,0.187878226,0.198110942,0.135767026,0.190186025,0.145798404,0.190290251,0.166227686,0.130823046,0.207272781,0.75133154,0.211305978,0.255675656,0.208217113,0.207133864,0.207948797,0.157050151,0.13436006,0.187649048,0.250035994,0.142733521,0.140585142,0.159009274,0.429177368,0.188423611,0.154530657,0.128490148,0.206996444,0.295726234,0.208857635,0.204642533,0.207063697,0.206756951,0.203567563,0.206211405,0.155125921,0.133071006,0.202442634,0.164637439,0.207086084,0.209935728,0.139335378,0.30278089,0.232604772,0.246901677,0.126847269,0.127987079,0.17170542,0.459592395,0.207466648,0.250316934,0.207452263,0.206680806,0.205209069,0.206932505,0.150701806,0.120040721,0.121598565,0.157624701,0.145427499,0.174344013,0.220420906,0.149683541,0.151191201,0.195351972,0.134750211,0.129477265,0.20720017,0.37907935,0.217398487,0.207535563,0.207478123,0.208897573,0.207148007,0.204677097,0.191447545,0.153278092,0.08520052,0.087739608,0.201797101,0.106187132,0.126942792,0.204831405,0.232490449,0.1338137,0.133374958,0.144204188,0.208694124,0.214231319,0.20801625,0.207107373,0.206991632,0.20518511,0.206503808,0.206685952,0.162305217,0.131469929,0.084000502,0.089586147,0.118122897,0.11096705,0.206298349,0.133293821,0.125110479,0.745683028,0.627004699,0.150126613,0.242659382,0.126027694,0.119370477,0.208022673,0.217328397,0.207398156,0.209013309,0.207537634,0.206684007,0.206746304,0.206733103,0.131507536,0.083885759,0.084353898,0.088835144,0.087061578,0.098317503,0.118058436,0.12061934,0.100276616,0.25212135,0.160136177,0.128193836,0.139883373,0.114333842,0.115113459,0.207386455,0.218240501,0.207747615,0.210791879,0.206353168,0.206896984,0.206765713,0.20685038,0.178040253,0.083574143,0.084585489,0.084508571,0.08239541,0.065494319,0.091715945,0.089813944,0.081894472,0.090254969,0.119892246,0.119458202,0.118523357,0.119832391,0.208786226,0.208355579,0.206570725,0.208268746,0.20864959,0.207346672,0.206354895,0.206580281,0.146601383,0.083955687,0.083770567,0.083898757,0.08239849,0.085606802,0.083892811,0.085178285,0.084575551,0.084230594,0.119894629,0.20715522,0.195565116,0.206821773,0.218147125,0.21164754,0.207243459,0.206921629,0.206946198,0.166708686,0.083936574,0.083979346,0.083696712,0.084070034,0.084288239,0.084178258,0.084214972,0.084214637
0.127809703,0.128651662,0.127934005,0.133140728,0.12547544,0.127864274,0.1279473,0.130911997,0.286055216,0.25671123,0.134115929,0.136736475,0.128076338,0.128188117,0.128671621,0.207122933,0.207182272,0.15227052,0.15307486,0.156677386,0.134806259,0.196394558,0.210240895,0.13706083,0.201497828,0.148059132,0.196473995,0.169741989,0.131004247,0.207264831,0.809006613,0.211317597,0.258084617,0.208005486,0.207038258,0.208035793,0.157363445,0.135071549,0.190193867,0.271742588,0.144700201,0.142065056,0.162617682,0.462636187,0.194316252,0.155872806,0.12851934,0.206996146,0.305442285,0.203344324,0.204219394,0.207066539,0.206653587,0.202853015,0.206071764,0.155235185,0.133607237,0.209657205,0.169065715,0.220230179,0.22296243,0.140148819,0.325044793,0.244386107,0.279523683,0.126240395,0.127989461,0.164317812,0.490189791,0.207488481,0.254973891,0.207374967,0.206618109,0.204967189,0.206913863,0.150714944,0.120165907,0.123037239,0.162196386,0.152599092,0.191527222,0.236092417,0.151823922,0.153702898,0.204410476,0.13462753,0.129497117,0.207213651,0.391495845,0.219634704,0.20757535,0.207529196,0.208971525,0.207142426,0.204337414,0.189845895,0.153290155,0.085312923,0.08805419,0.214695071,0.110109807,0.130046825,0.217703116,0.252767254,0.135462607,0.13340415,0.146553738,0.208834519,0.215212405,0.208098829,0.207092291,0.206957376,0.204256395,0.206391839,0.206643718,0.161068875,0.131420986,0.083938994,0.090067642,0.121796177,0.114029523,0.223723471,0.138169474,0.130717108,0.816283369,0.706420565,0.154301504,0.273396422,0.127328424,0.119369478,0.208135141,0.219028942,0.207435078,0.209183298,0.207739388,0.206476005,0.206709647,0.206677475,0.131461672,0.083841455,0.084343577,0.089146274,0.087305338,0.09947972,0.122243226,0.121248217,0.101622538,0.280783119,0.164978953,0.129480822,0.14221508,0.113701554,0.114578875,0.207412465,0.219446757,0.207888617,0.211607731,0.20633463,0.206907703,0.20673477,0.206825705,0.177988518,0.08351448,0.08455895,0.084523297,0.082061704,0.062898983,0.091756741,0.089581315,0.081567827,0.090753098,0.119891595,0.119383279,0.118280139,0.119822004,0.208907598,0.208252633,0.206296379,0.208748096,0.20915755,0.207497747,0.20627088,0.206536958,0.146612069,0.083928357,0.083691213,0.083922227,0.082137513,0.085704914,0.083843392,0.085124283,0.08453993,0.084231521,0.119894938,0.207159611,0.192988457,0.206805835,0.220776181,0.212642415,0.207327043,0.206911351,0.206938503,0.166704137,0.083914778,0.083961615,0.083640634,0.084018698,0.084263427,0.084173823,0.084214661,0.084214572
